level_0,Brands,Months,ARP,vs. Prior Period,Total Units,vs Prior Period unit,Total Sales ($),index
23937,Uptown Canna Co,05/2020,13.9496225412029,-0.0146548707129843,709.026792,-0.0569426767627782,9890.65612,25760.0
23938,Uptown Canna Co,06/2020,14.2052940678658,0.0183282039286542,512.24145,-0.277542885854728,7276.540431,25761.0
23939,Uptown Canna Co,07/2020,13.5742391019573,-0.044423928353305,404.881972,-0.209587642702479,5495.964696,25762.0
23940,Uptown Canna Co,08/2020,14.2774691152072,0.0518062197054186,699.190704,0.726900065582569,9982.673682,25763.0
23941,Uptown Canna Co,09/2020,13.2340799082663,-0.0730794231471716,524.126,-0.250381910111894,6936.325366,25764.0
23942,Uptown Canna Co,10/2020,14.1525805629848,0.0694041944045355,499.899676,-0.0462223282187872,7074.870438,25765.0
23943,Uptown Canna Co,11/2020,13.0074467108133,-0.0809134310930196,374.626472,-0.2505966897246,4872.933871,25766.0
23944,Uptown Canna Co,12/2020,12.2921620011422,-0.0549904009275295,591.23114,0.578188366784716,7267.508953,25767.0
23946,Urban Blaze,07/2020,10.0992377054948,0.026478915472433216,1940.792948,0.16973925582029367,19600.529319,25770.0
23947,Urban Blaze,10/2020,13.8940110655027,0.026478915472433216,5182.427728,0.16973925582029367,72004.708199,25772.0
23948,Urban Blaze,11/2020,12.9962505026274,-0.0646149307527437,3040.851044,-0.41323811858086,39519.661909,25773.0
23949,Urban Blaze,12/2020,13.441500200056,0.034259858052028,3179.864806,0.0457154132144329,42742.153426,25774.0
23950,Urban Blaze,01/2021,13.1991790649669,-0.0180278340574012,807.529918,-0.746048977781604,10658.731988,25775.0
23951,Urban Blaze,02/2021,13.3883922436508,0.0143352232553725,430.41074,-0.467003351323511,5762.507813,25776.0
23952,Urban Blaze,03/2021,19.3233513110789,0.44329139447215,1598.65058,2.71424416593322,30891.286781,25777.0
23953,Urban Blaze,04/2021,12.5687504363216,-0.349556387296264,5547.584945,2.47016728633721,69726.210698,25778.0
23954,Urban Blaze,05/2021,12.575604636606,0.0005453366521302,4088.827364,-0.262953626751541,51419.476357,25779.0
23955,Urban Blaze,06/2021,11.5000538273805,-0.0855267671261465,6434.346174,0.573640949151112,73995.327345,25780.0
23956,Urban Blaze,07/2021,11.4484264423161,-0.0044893168188093,5824.98506,-0.0947044342224412,66686.912987,25781.0
23957,Urban Blaze,08/2021,10.1937477013381,-0.109593990693809,1489.143546,-0.744352383626543,15179.953599,25782.0
23959,URBN Leaf,01/2020,40.5322065243062,0.026478915472433216,441.361628,0.16973925582029367,17889.360658,25784.0
23960,URBN Leaf,09/2020,10.3801586032486,0.026478915472433216,1555.605968,0.16973925582029367,16147.436672,25786.0
23961,URBN Leaf,10/2020,10.6469823580747,0.0257051712815437,2652.69346,0.70524767490478,28243.18047,25787.0
23962,URBN Leaf,12/2020,9.06365176756021,0.026478915472433216,1733.745381,0.16973925582029367,15714.064387,25789.0
23964,Ursa Extracts,11/2019,30.5327419666759,0.026478915472433216,2015.530272,0.16973925582029367,61539.665721,25792.0
23965,Ursa Extracts,12/2019,32.8090610222826,0.074553378078233,2451.894467,0.216500938270205,80444.355188,25793.0
23966,Ursa Extracts,01/2020,30.5619367871504,-0.0684909645419596,5715.153365,1.33091327621157,174666.15587,25794.0
23967,Ursa Extracts,02/2020,30.5200817557295,-0.0013695150183837,6229.6429,0.0900219997858269,190129.210617,25795.0
23968,Ursa Extracts,05/2020,41.9312051027165,0.026478915472433216,6812.90007700001,0.16973925582029367,285673.110473,25797.0
23969,Ursa Extracts,06/2020,42.5571451108533,0.014927784846713,5859.35345999999,-0.139961926084772,249357.355453,25798.0
23970,Ursa Extracts,07/2020,41.4871030663799,-0.0251436519457815,7194.79651,0.227916451724011,298491.264352,25799.0
23971,Ursa Extracts,08/2020,43.6469829691752,0.0520614779812293,6548.438696,-0.0898368443223695,285819.592239,25800.0
23972,Ursa Extracts,09/2020,42.4566595100941,-0.0272716091263788,7334.61943299999,0.12005621087668,311403.439903,25801.0
23973,Ursa Extracts,10/2020,44.235039672568,0.0418869544376431,7280.79689400001,-0.0073381501919271,322066.339454,25802.0
23974,Ursa Extracts,11/2020,48.9595909546468,0.106805630040133,4807.17501,-0.339746036047027,235357.322137,25803.0
23975,Ursa Extracts,12/2020,50.5423630097983,0.0323281306949155,4492.55771500001,-0.0654474393683436,227064.482874,25804.0
23976,Ursa Extracts,01/2021,52.6513820262127,0.0417277485820282,3752.458566,-0.164738929569881,197572.129496,25805.0
23977,Ursa Extracts,02/2021,48.8234053621632,-0.0727042010434553,2864.72931,-0.236572700373954,139865.840355,25806.0
23978,Ursa Extracts,03/2021,44.1602854701211,-0.0955099272050351,4949.590923,0.727769149330204,218575.34812,25807.0
23979,Ursa Extracts,04/2021,47.2346658873673,0.0696186717209138,6450.706449,0.303280725488754,304696.963856,25808.0
23980,Ursa Extracts,05/2021,45.1422332322544,-0.0442986653087021,6770.104761999991,0.0495136952092299,305617.648173,25809.0
23981,Ursa Extracts,06/2021,44.1086047971709,-0.0228971488797543,4054.014744,-0.401188772328187,178816.934185,25810.0
23982,Ursa Extracts,07/2021,44.8450295926178,0.0166957172831307,3782.622269,-0.0669441262890495,169631.807591,25811.0
23983,Ursa Extracts,08/2021,37.0510360336835,-0.173798381442418,4914.278832,0.299172500588904,182079.122084,25812.0
23985,Utopia Farms,09/2018,6.47813885406071,0.026478915472433216,70179.4952679999,2.5474932720529,454632.515054,25814.0
23986,Utopia Farms,10/2018,6.11262952513147,-0.05642196580892,108711.962327,0.549055916003003,664515.950655,25815.0
23987,Utopia Farms,11/2018,5.83648977965605,-0.045175279205143,118256.991039,0.0878010892976886,690205.719572,25816.0
23988,Utopia Farms,12/2018,5.07988313559585,-0.129633850589007,110494.430998,-0.0656414472649647,561298.796604,25817.0
23989,Utopia Farms,01/2019,9.10072105780011,0.791521736795354,83114.172804,-0.247797630583713,756398.902639,25818.0
23990,Utopia Farms,02/2019,14.7221358963354,0.617688950450501,41670.757051,-0.498632355407446,613482.548208,25819.0
23991,Utopia Farms,03/2019,16.694595321419,0.133979161649675,29874.394431,-0.283084912653798,498740.925498,25820.0
23992,Utopia Farms,04/2019,16.9295800390834,0.0140754964789624,32080.173002,0.0738350889787756,543103.856505,25821.0
23993,Utopia Farms,05/2019,17.0209705000199,0.0053982709981918,39765.462779,0.239565097623411,676846.768881,25822.0
23994,Utopia Farms,06/2019,19.0324116345758,0.118174291798079,17719.600863,-0.554397217467877,337246.737625,25823.0
23995,Utopia Farms,07/2019,16.6777821591428,-0.123716821632595,20541.378365,0.159246109650931,342584.63362,25824.0
23996,Utopia Farms,08/2019,17.973644680084,0.0776999308766463,17305.53685,-0.157527964165905,311043.57034,25825.0
23997,Utopia Farms,09/2019,17.916773255046,-0.0031641565219693,16219.953751,-0.0627303913429281,290609.233564,25826.0
23998,Utopia Farms,10/2019,17.9418064410139,0.0013971927652121,17847.873976,0.100365281553259,320223.100261,25827.0
23999,Utopia Farms,11/2019,16.0970538214778,-0.102818666871749,17719.020795,-0.007219525483722,285224.031401,25828.0
24000,Utopia Farms,12/2019,16.3809655264269,0.0176374949166297,10142.744608,-0.427578717506663,166147.949767,25829.0
24001,Utopia Farms,01/2020,17.87021418881,0.0909133628283747,7446.418373,-0.265837930383587,133069.091265,25830.0
24002,Utopia Farms,02/2020,20.068641813358,0.123021895614695,10378.433438,0.393748365742006,208281.063251,25831.0
24003,Utopia Farms,03/2020,20.1918817380016,0.0061409200378249,5997.319526,-0.422136340534672,121097.166614,25832.0
24004,Utopia Farms,04/2020,20.2654419833576,0.0036430604294552,5748.723185,-0.0414512416625914,116500.416184,25833.0
24005,Utopia Farms,05/2020,18.3384449480433,-0.0950878365691076,9507.87088300001,0.653910020891016,174359.566761,25834.0
24006,Utopia Farms,06/2020,19.1060230860717,0.0418562282790662,9760.674777,0.0265889069288901,186487.677625,25835.0
24007,Utopia Farms,07/2020,18.5441746892942,-0.0294068731230157,8637.07875699999,-0.115114584357185,160167.497275,25836.0
24008,Utopia Farms,08/2020,14.3443497050855,-0.226476780691315,19825.293413,1.29537022537075,284380.941722,25837.0
24009,Utopia Farms,09/2020,13.7247329287387,-0.0431958777557656,5554.897006,-0.719807576600228,76239.477854,25838.0
24010,Utopia Farms,10/2020,13.7083786792646,-0.0011915896330362,8719.016362,0.569609004916266,119523.578001,25839.0
24011,Utopia Farms,11/2020,16.7889805244809,0.224724011299459,10079.345102,0.156018601585461,169221.928617,25840.0
24012,Utopia Farms,12/2020,18.2895842242077,0.089380275207221,9337.657006,-0.0735849490710293,170781.864268,25841.0
24013,Utopia Farms,01/2021,17.9585404279697,-0.0181001269454653,12462.537472,0.334653592865114,223808.983026,25842.0
24014,Utopia Farms,02/2021,18.0317774211089,0.0040781150023241,7786.687477,-0.375192452219734,140407.815433,25843.0
24015,Utopia Farms,03/2021,17.0304335482641,-0.0555321779689102,8269.40174100001,0.0619922483630972,140831.496834,25844.0
24016,Utopia Farms,04/2021,14.8181285747199,-0.12990303313621,11832.016985,0.430818982507092,175328.348982,25845.0
24017,Utopia Farms,05/2021,15.1450540544459,0.0220625349602999,7329.166517,-0.380564909069052,111000.623074,25846.0
24018,Utopia Farms,06/2021,13.5552309962978,-0.104973085763363,18134.432305,1.47428302562607,245816.418881,25847.0
24019,Utopia Farms,07/2021,13.4927588556821,-0.0046087108831094,15493.77917,-0.145615428737295,209053.826104,25848.0
24020,Utopia Farms,08/2021,12.4707341342202,-0.0757461637307432,9978.86231,-0.355943943662132,124443.73883,25849.0
24022,UV Organics,10/2018,15.7304520919153,0.026478915472433216,243.871824,0.16973925582029367,3836.214044,25851.0
24023,UV Organics,11/2018,6.88912580108048,-0.56205163330168,6180.44175,24.3429922679383,42577.840722,25852.0
24024,UV Organics,12/2018,11.5451809935679,0.67585573655182,1844.854593,-0.701501176190197,21299.180183,25853.0
24025,UV Organics,01/2019,12.7601683967047,0.105237622850062,276.572633,-0.850084318813304,3529.113371,25854.0
24026,UV Organics,02/2019,5.49890528156606,-0.569056997477701,995.070939,2.59786479307951,5471.800842,25855.0
24027,UV Organics,03/2019,6.57348872262913,0.195417703350045,1195.426058,0.201347573471845,7858.119711,25856.0
24028,UV Organics,05/2019,7.58165901978557,0.026478915472433216,2748.955389,0.16973925582029367,20841.64242,25858.0
24029,UV Organics,06/2019,7.96420756865943,0.0504571028419416,1407.56895,-0.487962243537158,11210.171285,25859.0
24030,UV Organics,07/2019,7.90048286129045,-0.0080013870582357,2837.091577,1.01559687502342,22414.39338,25860.0
24031,UV Organics,08/2019,8.36657183159815,0.0589949979628924,2837.750889,0.0002323901016607,23742.246653,25861.0
24033,Vacation Cannabis Company,02/2020,6.841140993178,0.026478915472433216,7314.913534,0.16973925582029367,50042.354839,25864.0
24034,Vacation Cannabis Company,03/2020,7.91374150715365,0.156786786742919,1552.86278,-0.78771276341378,12288.954637,25865.0
24035,Vacation Cannabis Company,04/2021,6.08713566438607,0.026478915472433216,3005.648489,0.16973925582029367,18295.790112,25867.0
24036,Vacation Cannabis Company,05/2021,4.91986128052948,-0.191760862286338,2602.847305,-0.134014734415605,12805.647675,25868.0
24037,Vacation Cannabis Company,06/2021,7.74311446044146,0.573848126792742,513.554598,-0.80269507280989,3976.512034,25869.0
24038,Vacation Cannabis Company,07/2021,8.31392727153778,0.0737187618770889,610.80406,0.189365380776904,5078.180532,25870.0
24039,Vacation Cannabis Company,08/2021,7.47224417814238,-0.101237726276107,1548.119534,1.53455999293783,11567.927175,25871.0
24041,Vader Extracts,08/2020,28.2332852530912,0.026478915472433216,474.759118,0.16973925582029367,13404.009605,25873.0
24042,Vader Extracts,09/2020,32.0151586100442,0.133950878300248,750.548432,0.580903669974381,24028.927095,25874.0
24043,Vader Extracts,10/2020,29.7037320242504,-0.0721978801963111,326.547369,-0.564921655848586,9699.675542,25875.0
24044,Vader Extracts,11/2020,29.5464834882485,-0.0052938982843462,362.670308,0.110620823896456,10715.632267,25876.0
24045,Vader Extracts,12/2020,28.4137099139379,-0.0383386934949867,683.111655,0.883561019282561,19409.736404,25877.0
24046,Vader Extracts,01/2021,26.1802579748116,-0.0786047279954342,308.292424,-0.548693948136488,8071.175192,25878.0
24047,Vader Extracts,02/2021,25.8343647868928,-0.0132119854682717,334.336914,0.0844798249080557,8637.381798,25879.0
24049,Val's Organics,10/2018,48.9015207176408,0.026478915472433216,2374.847048,0.16973925582029367,116133.632119,25882.0
24050,Val's Organics,11/2018,45.5813759619228,-0.0678945093525536,2148.9381,-0.0951256832267381,97951.555455,25883.0
24051,Val's Organics,12/2018,46.2649981199126,0.0149978394368985,3263.858956,0.518824090838169,151002.428463,25884.0
24052,Val's Organics,01/2019,52.4621312355271,0.133948630010799,2674.998773,-0.180418391523166,140336.136684,25885.0
24053,Val's Organics,02/2019,49.3746539257728,-0.0588515418081902,2778.578046,0.0387212413125109,137191.329427,25886.0
24054,Val's Organics,03/2019,43.619396325582,-0.116562996245865,3187.8028,0.147278481016255,139050.033741,25887.0
24055,Val's Organics,04/2019,48.730618548229,0.11717773864856,1117.981602,-0.649293989578025,54479.934991,25888.0
24056,Val's Organics,05/2019,47.204952293932706,-0.0313081651690179,1178.12373,0.0537952752463995,55613.274471,25889.0
24057,Val's Organics,06/2019,48.0818517889841,0.01857643006588,1038.370536,-0.118623528616982,49926.778214,25890.0
24058,Val's Organics,07/2019,47.5215952912436,-0.0116521406080468,1218.716349,0.17368155850678,57915.345112,25891.0
24059,Val's Organics,08/2019,47.5479297416042,0.0005541575403597,1534.673525,0.259254071925148,72970.548943,25892.0
24060,Val's Organics,09/2019,45.304063748145296,-0.0471916654553198,788.761332,-0.486039656545193,35734.093667,25893.0
24062,Valhalla,09/2018,23.8819133769162,0.026478915472433216,26741.428229,0.304974840449183,638636.47254,25896.0
24063,Valhalla,10/2018,23.0426019556003,-0.0351442285243016,27041.78526,0.0112318993745555,623113.093915,25897.0
24064,Valhalla,11/2018,21.0218759190908,-0.087695219507029,23620.121964,-0.126532448324014,496539.273121,25898.0
24065,Valhalla,12/2018,22.5092812768267,0.0707551202119429,23722.5369,0.0043359190166809,533977.255682,25899.0
24066,Valhalla,01/2019,21.0511067787682,-0.0647810332158254,23882.763665,0.0067542002643055,502758.608084,25900.0
24067,Valhalla,02/2019,21.7620917838364,0.0337742339412425,21276.756224,-0.109116661603912,463026.721809,25901.0
24068,Valhalla,03/2019,13.2626438549019,-0.390562084442974,43240.381829,1.03228261741446,573481.784348,25902.0
24069,Valhalla,04/2019,16.4653513814756,0.241483339341114,27065.379514,-0.374071680933954,445640.983971,25903.0
24070,Valhalla,05/2019,17.2336273632938,0.0466601631522209,22496.440913,-0.168811178082193,387695.279695,25904.0
24071,Valhalla,06/2019,14.1944971935627,-0.176348838562232,26064.199247,0.158592123429547,369968.203064,25905.0
24072,Valhalla,07/2019,11.7854291920553,-0.169718445722748,37425.005358,0.435877810913667,441069.750659,25906.0
24073,Valhalla,08/2019,11.7213914967563,-0.0054336328576087,38244.957135,0.0219091959815771,448284.115356,25907.0
24074,Valhalla,09/2019,11.5184586237009,-0.0173130360087037,33979.390672,-0.11153278190228,391390.205514,25908.0
24075,Valhalla,10/2019,15.3647037294042,0.333920121724365,12771.047745,-0.624153126573758,196223.364916,25909.0
24076,Valhalla,11/2019,16.5085361389328,0.0744454582186053,12121.33692,-0.050873729232934,200105.528596,25910.0
24077,Valhalla,12/2019,17.234330854481,0.0439648136842701,12711.54638,0.0486917791243112,219074.995985,25911.0
24078,Valhalla,01/2020,14.3205552369768,-0.169068102620683,12986.586163,0.0216370042462134,185975.124487,25912.0
24079,Valhalla,02/2020,15.65780127512,0.0933794825699462,14525.565245,0.118505284043369,227438.414015,25913.0
24080,Valhalla,03/2020,15.6675867001776,0.0006249552466326,13384.042559,-0.0785871438905229,209695.647192,25914.0
24081,Valhalla,04/2020,14.7161377419793,-0.0607272183269631,16614.756336,0.241385497898581,244505.04279,25915.0
24082,Valhalla,05/2020,14.9671343980389,0.0170558784145881,13888.898385,-0.164062469281825,207877.008769,25916.0
24083,Valhalla,06/2020,15.595829415981,0.0420050359155272,12165.51921,-0.124083215761824,189731.362356,25917.0
24084,Valhalla,07/2020,15.3693414443779,-0.0145223421956045,12523.615474,0.0294353457356458,192479.722338,25918.0
24085,Valhalla,08/2020,15.0390506933512,-0.0214902344529228,12179.945199,-0.027441777952499,183174.81329,25919.0
24086,Valhalla,09/2020,14.6171073234234,-0.0280565162343829,10984.003783,-0.0981893921902204,160554.362137,25920.0
24087,Valhalla,10/2020,13.4428992016894,-0.0803310871127271,15065.524913,0.371587738918753,202524.332826,25921.0
24088,Valhalla,11/2020,14.0346384126073,0.0440187196258615,12003.988656,-0.203214708726027,168471.640296,25922.0
24089,Valhalla,12/2020,13.8098586019854,-0.0160160742310256,9379.80214,-0.218609546476732,129533.741268,25923.0
24090,Valhalla,01/2021,13.902575222241,0.0067137993898241,9976.57196,0.0636228580403722,138700.042134,25924.0
24091,Valhalla,02/2021,13.5384215790067,-0.0261932510641379,8888.750289,-0.109037620874334,120339.648723,25925.0
24092,Valhalla,03/2021,13.7702070286786,0.0171205667011627,8643.95992,-0.0275393459194072,119029.117646,25926.0
24093,Valhalla,04/2021,13.3437051154133,-0.0309728032684654,10533.420341,0.218587364875241,140554.854887,25927.0
24094,Valhalla,05/2021,13.4526558723695,0.0081649553863676,8004.250315,-0.240109095063408,107678.425004,25928.0
24095,Valhalla,06/2021,13.7062021149268,0.0188473001140284,8453.399545,0.056113841062453,115864.002722,25929.0
24096,Valhalla,07/2021,14.0790342567375,0.0272017104873015,7079.048796,-0.162579651143178,99666.170504,25930.0
24097,Valhalla,08/2021,13.8555517618474,-0.0158734250385915,8372.798848,0.18275761183212,116009.74783,25931.0
24099,Vaped,02/2019,18.7855999825315,0.026478915472433216,29.309895,0.16973925582029367,550.603963,25933.0
24101,Vapen,05/2021,26.538280963343,0.026478915472433216,399.374811,0.16973925582029367,10598.720944,25936.0
24102,Vapen,06/2021,20.4056117634627,-0.231087658177681,860.389721,1.15434147898727,17556.778612,25937.0
24103,Vapen,07/2021,19.5518139889377,-0.0418413221040381,182.921981,-0.787396366396153,3576.456547,25938.0
24104,Vapen,08/2021,17.1297827537068,-0.123877571492921,193.77822,0.0593490128449898,3319.378811,25939.0
24106,Vapexhale,09/2018,195.972500012182,0.026478915472433216,23.806556,-0.640907172252411,4665.430296,25941.0
24107,Vapexhale,10/2018,81.0641428589143,-0.586349396706806,40.645304,0.707315581472599,3294.87673,25942.0
24108,Vapexhale,11/2018,105.187999994431,0.297589739245165,71.8308,0.767259509241215,7555.73819,25943.0
24109,Vapexhale,12/2018,90.5210000021827,-0.139436057278636,29.779735,-0.585418302455214,2695.691392,25944.0
24110,Vapexhale,05/2019,85.6266663137326,0.026478915472433216,33.660678,0.16973925582029367,2882.251643,25946.0
24111,Vapexhale,10/2019,109.876250006925,0.026478915472433216,32.128422,0.16973925582029367,3530.150528,25948.0
24113,Varavo,08/2019,24.195916275751,0.026478915472433216,239.967133,0.16973925582029367,5806.224659,25951.0
24114,Varavo,09/2019,24.664714276623,0.0193750877432922,391.58364,0.631821971219701,9658.298596,25952.0
24115,Varavo,10/2019,24.7032075436815,0.0015606613815483,283.801061,-0.275247911276375,7010.796511,25953.0
24117,Velvet Swing,09/2018,26.980298491112,0.026478915472433216,398.759813,-0.0341189291644858,10758.658781,25957.0
24118,Velvet Swing,10/2018,26.7791525486779,-0.0074552897367064,342.581848,-0.140881711668372,9174.051568,25958.0
24119,Velvet Swing,11/2018,27.6744408963337,0.0334322882708221,526.7592,0.53761561820987,14577.766347,25959.0
24120,Velvet Swing,12/2018,28.4099635131415,0.0265776865940316,815.964739,0.549027979008246,23181.528463,25960.0
24121,Velvet Swing,01/2019,28.4391287722809,0.0010265855894515,579.485511,-0.28981549900038,16480.063069,25961.0
24122,Velvet Swing,02/2019,25.6485167666151,-0.0981257909836454,602.611436,0.0399076845943782,15456.08952,25962.0
24123,Velvet Swing,03/2019,26.4698652505539,0.0320232351606337,612.513538,0.0164319848719232,16213.150815,25963.0
24124,Velvet Swing,04/2019,28.2380507404552,0.066799942997985,455.057841,-0.257064843846766,12849.946404,25964.0
24125,Velvet Swing,05/2019,30.378462345371,0.0757988440699756,434.222749,-0.0457855905838573,13191.01943,25965.0
24126,Velvet Swing,06/2019,29.2094986731063,-0.0384800145239365,388.976898,-0.104199632801828,11361.820186,25966.0
24127,Velvet Swing,07/2019,28.9893881549175,-0.0075355801430258,378.774753,-0.0262281514723783,10980.448338,25967.0
24128,Velvet Swing,08/2019,27.5263391592741,-0.0504684330633329,250.01227,-0.33994473491215,6881.922538,25968.0
24129,Velvet Swing,09/2019,28.5148358944869,0.0359109407717891,221.524459,-0.113945651547422,6316.733595,25969.0
24130,Velvet Swing,10/2019,25.2696100172953,-0.113808330835216,233.466533,0.0539086024807761,5899.608241,25970.0
24131,Velvet Swing,11/2019,23.1213414835122,-0.0850139172038156,199.02876,-0.147506250928051,4601.811925,25971.0
24132,Velvet Swing,12/2019,25.0576851837375,0.0837470309240535,131.247324,-0.34056101238836,3288.754126,25972.0
24133,Velvet Swing,01/2020,25.4741665761664,0.0166209044999568,143.92227,0.0965729861280832,3666.29988,25973.0
24134,Velvet Swing,02/2020,29.0664583462136,0.141017047969219,142.17519,-0.0121390525594129,4132.529238,25974.0
24135,Velvet Swing,03/2020,30.181481827463,0.0383611745183485,102.745808,-0.27732955377095,3101.020737,25975.0
24136,Velvet Swing,04/2020,30.4079500058795,0.0075035473642787,43.71154,-0.574566195440305,1329.178323,25976.0
24137,Velvet Swing,06/2020,31.7973687435388,0.026478915472433216,68.8728,0.16973925582029367,2189.973818,25978.0
24138,Velvet Swing,07/2020,31.1299428424186,-0.0209899726767754,30.806237,-0.552708224436933,958.996397,25979.0
24139,Velvet Swing,11/2020,30.2155172413793,0.026478915472433216,115.576252,0.16973925582029367,3492.196235,25981.0
24140,Velvet Swing,12/2020,26.7700000175228,-0.114031383157592,99.870125,-0.135894067580596,2673.523248,25982.0
24141,Velvet Swing,01/2021,30.6987178185926,0.146758229305125,159.461601,0.596689710761852,4895.266692,25983.0
24142,Velvet Swing,02/2021,31.5562500309007,0.0279338120039913,153.71812,-0.0360179564483363,4850.767429,25984.0
24144,Venom Extracts,05/2021,38.5019694162848,0.026478915472433216,66.387945,0.16973925582029367,2556.066628,25987.0
24145,Venom Extracts,06/2021,42.5930885676899,0.106257399645501,118.472346,0.784546064801373,5046.103126,25988.0
24146,Venom Extracts,07/2021,40.9566179014356,-0.0384210378088346,63.315056,-0.465571011820767,2593.170556,25989.0
24148,Verra Wellness,02/2019,48.225833317838,0.026478915472433216,70.343748,0.16973925582029367,3392.385866,25992.0
24149,Verra Wellness,03/2019,34.4665384841728,-0.285309633593741,148.00513,1.10402678572089,5101.224509,25993.0
24150,Verra Wellness,04/2019,50.3923333128041,0.462065398181615,168.53994,0.138743907052411,8493.120833,25994.0
24151,Verra Wellness,05/2019,52.1919047416183,0.0357112145937672,117.812373,-0.300982467419889,6148.852149,25995.0
24152,Verra Wellness,06/2019,47.8368750072806,-0.0834426288118375,87.904384,-0.25386118824718,4205.07103,25996.0
24153,Verra Wellness,07/2019,55.4989999515876,0.160171937300268,114.43346,0.301794686371957,6350.942591,25997.0
24154,Verra Wellness,08/2019,56.011428473812,0.0092331127168318,117.193251,0.0241169934038521,6564.161396,25998.0
24155,Verra Wellness,09/2019,47.0565185294296,-0.159876478575605,151.039404,0.288806332371477,7107.388513,25999.0
24156,Verra Wellness,10/2019,44.4065383818822,-0.0563148365064465,139.223162,-0.0782328431327761,6182.418687,26000.0
24157,Verra Wellness,11/2019,50.5335833491267,0.137976189779844,58.25232,-0.581590310382406,2943.698468,26001.0
24159,Vessel,07/2019,68.2851904961896,0.026478915472433216,120.155133,0.16973925582029367,8204.816146,26004.0
24160,Vessel,08/2019,72.4411598903422,0.0608619433284646,139.515775,0.161130378008903,10106.684564,26005.0
24161,Vessel,09/2019,75.8174999535221,0.0466080342762438,44.752416,-0.679230423943099,3393.016298,26006.0
24162,Vessel,10/2019,80.8911555838836,0.0669193211787746,96.385266,1.15374441460323,7796.715548,26007.0
24163,Vessel,12/2019,82.5004999987657,0.026478915472433216,87.498216,0.16973925582029367,7218.646569,26009.0
24164,Vessel,01/2020,74.9174166895783,-0.0919156042605902,57.568908,-0.34205620832315,4312.913869,26010.0
24165,Vessel,04/2020,9.51782641380286,0.026478915472433216,231.671162,0.16973925582029367,2205.005905,26012.0
24168,Vet CBD,09/2018,56.9186279901941,0.026478915472433216,7475.288351,0.0257841903123954,425483.15677,26017.0
24169,Vet CBD,10/2018,55.9690973181593,-0.016682248071727,5893.569074,-0.211593078785838,329857.741054,26018.0
24170,Vet CBD,11/2018,55.8845703231113,-0.0015102440292624,6011.04078,0.0199321844751492,335924.431185,26019.0
24171,Vet CBD,12/2018,52.9766141229638,-0.0520350462271499,8902.354001,0.481000433505626,471616.572697,26020.0
24172,Vet CBD,01/2019,56.5779319359346,0.0679793881241976,7640.428662,-0.141751871343046,432279.6528,26021.0
24173,Vet CBD,02/2019,56.1297055021473,-0.007922283803072,7274.129743,-0.0479421947647784,408294.760259,26022.0
24174,Vet CBD,03/2019,57.0849062128247,0.0170177395753644,8891.123569,0.222293784016714,507548.955063,26023.0
24175,Vet CBD,04/2019,53.8360523408155,-0.0569126602380101,8331.491049,-0.0629428345761864,448534.588191,26024.0
24176,Vet CBD,05/2019,53.1137844257494,-0.013416063839409,10003.953542,0.200739877551779,531347.831835,26025.0
24177,Vet CBD,06/2019,52.0337977836705,-0.0203334530528255,10916.076261,0.0911762249965074,568004.904756,26026.0
24178,Vet CBD,07/2019,52.3242491316896,0.0055819748008144,11031.385578,0.0105632568189329,577208.967251,26027.0
24179,Vet CBD,08/2019,52.3920159694924,0.0012951325423165,10047.368096,-0.089201621595245,526401.869737,26028.0
24180,Vet CBD,09/2019,52.24479550386,-0.0028099790189047,9551.843764,-0.0493188193430751,499034.124135,26029.0
24181,Vet CBD,10/2019,53.2717425511989,0.0196564468754214,8879.760348,-0.0703616424855083,473040.307175,26030.0
24182,Vet CBD,11/2019,55.4907339076681,0.0416541913254786,8336.635146,-0.0611643986678456,462606.002572,26031.0
24183,Vet CBD,12/2019,54.0671136923329,-0.0256550979791333,8128.584273,-0.0249562166697226,439489.090046,26032.0
24184,Vet CBD,01/2020,54.532746141192895,0.0086121195873273,7082.175061,-0.128732037075111,386210.454729,26033.0
24185,Vet CBD,02/2020,56.3642822202145,0.0335859865607999,7254.96295,0.0243975738402043,408920.779211,26034.0
24186,Vet CBD,03/2020,55.5307871285347,-0.0147876466948229,7900.452107,0.0889720817940216,438718.324173,26035.0
24187,Vet CBD,04/2020,55.4392857936181,-0.0016477586515165,6829.491032,-0.135556935286159,378622.105148,26036.0
24188,Vet CBD,05/2020,54.680425248385,-0.0136881371101734,8294.052711,0.214446680160748,453522.32927,26037.0
24189,Vet CBD,06/2020,54.7352120732463,0.0010019458446504,10476.844292,0.26317551347426,573452.294181,26038.0
24190,Vet CBD,07/2020,56.9940363419468,0.0412682107758674,11719.352682,0.118595672071672,667933.212662,26039.0
24191,Vet CBD,08/2020,55.634492808651,-0.0238541366878988,9415.120702,-0.196617683802546,523805.464988,26040.0
24192,Vet CBD,09/2020,55.7779087906409,0.0025778249202909,9210.990385,-0.0216811152465243,513769.781566,26041.0
24193,Vet CBD,10/2020,56.1051102983926,0.0058661487109511,8749.453841,-0.0501071572880599,490889.0728,26042.0
24194,Vet CBD,11/2020,57.4065375236593,0.0231962332547806,7984.525536,-0.0874258346750217,458363.964791,26043.0
24195,Vet CBD,12/2020,56.7158531641474,-0.0120314582503305,8304.001225,0.0400118563788886,470968.514152,26044.0
