Brands,Months,ARP,vs. Prior Period,Total Units,vs Prior Period unit,Total Sales ($),month,year,annual_avg
11:11,12/2020,42.1930264546184,-0.0996248865529088,3243.781658,1.37432516033481,136864.965309,12,2020,27.76304612571562
11:11,1/2021,28.1091069931756,-0.06502848986459497,3948.962694511304,0.26744068756635836,111001.81489207727,1,2021,37.02466665763858
11:11,02/2021,35.015443605432,-0.197236873251693,2802.281319,0.409195667735636,98123.123492,2,2021,37.02466665763858
11:11,03/2021,43.1548847066508,0.232452891156752,3499.558586,0.248824863611061,151023.047303,3,2021,37.02466665763858
11:11,04/2021,37.8654411138158,-0.122568826884616,3889.224739,0.111347229493131,147267.210333,4,2021,37.02466665763858
11:11,05/2021,34.8859466230751,-0.0786863800631547,3128.819958,-0.195515772944382,109151.846048,5,2021,37.02466665763858
11:11,06/2021,36.7875004805428,0.0545077328132457,2281.53459,-0.270800295118803,83931.954826,6,2021,37.02466665763858
11:11,07/2021,38.0942996189787,0.0355229118957687,1936.695768,-0.151143367938156,73777.068857,7,2021,37.02466665763858
11:11,08/2021,42.2847101194379,0.110000985511533,1305.896702,-0.325708909175455,55219.46349,8,2021,37.02466665763858
14er Holistics,10/2020,0.3095336574111182,-0.06502848986459497,5.991948797490266,0.26744068756635836,1.8547098263073136,10,2020,0.48104379162625965
14er Holistics,11/2020,0.652553925841401,-0.5256581178145446,10.362008,-0.42173864394910077,6.761769,11,2020,0.48104379162625965
1964 Supply Co.,8/2018,5.044369321504117,-0.06502848986459497,1953.1390602692118,0.26744068756635836,9852.354756253393,8,2018,7.763844322072247
1964 Supply Co.,09/2018,10.6344590493738,-0.5256581178145446,2395.534726,-0.184675121144868,25475.215945,9,2018,7.763844322072247
1964 Supply Co.,10/2018,7.12610868372972,-0.32990398001022,1910.329288,-0.202545775159847,13613.214128,10,2018,7.763844322072247
1964 Supply Co.,11/2018,10.7452375463291,0.507868883737708,502.8156,-0.736791136921521,5402.873064,11,2018,7.763844322072247
1964 Supply Co.,12/2018,5.269047009424489,-0.509638852867934,2251.347983,3.4774823672933,11862.458357,12,2018,7.763844322072247
1964 Supply Co.,1/2019,10.874460711071064,-0.06502848986459497,134.38871903843864,0.26744068756635836,1461.404845194669,1,2019,9.494949458836727
1964 Supply Co.,02/2019,10.711687506732,0.015195850722565,225.686193,-0.404532828295621,2417.479974,2,2019,9.494949458836727
1964 Supply Co.,03/2019,8.96507862125655,-0.163056370378404,179.313911,-0.205472392367397,1607.56331,3,2019,9.494949458836727
1964 Supply Co.,04/2019,7.42857099628729,-0.171388081452643,39.325986,-0.780686362922506,292.135879,4,2019,9.494949458836727
19Forty LA,2/2020,5.400246624578527,-0.06502848986459497,97.22279497520509,0.26744068756635836,525.0270703969414,2,2020,11.856056009388805
19Forty LA,03/2020,11.384713910772,-0.5256581178145446,168.129504,-0.42173864394910077,1914.106303,3,2020,11.856056009388805
19Forty LA,04/2020,10.7788815850582,-0.0532145410470585,120.643846,-0.282435009146283,1300.40573,4,2020,11.856056009388805
19Forty LA,05/2020,12.0632940153198,0.119160083550971,313.933883,1.60215413722802,3787.076732,5,2020,11.856056009388805
19Forty LA,06/2020,15.3950721534994,0.276191406256735,229.00206,-0.270540478741506,3525.503237,6,2020,11.856056009388805
19Forty LA,07/2020,14.1172383637436,-0.0830027801763414,194.51939,-0.150577990433798,2746.076595,7,2020,11.856056009388805
19Forty LA,08/2020,17.4110913648529,0.233321342052897,135.953746,-0.301078694519863,2367.103093,8,2020,11.856056009388805
19Forty LA,09/2020,16.488731101369,-0.0529754421567069,89.730375,-0.339993360683125,1479.540025,9,2020,11.856056009388805
19Forty LA,10/2020,6.63034167538611,-0.597886481705337,148.760467,0.657860752281488,986.332724,10,2020,11.856056009388805
19Forty LA,11/2020,10.7669425399653,0.623889547040314,52.607121,-0.646363566470923,566.417849,11,2020,11.856056009388805
19Forty LA,12/2020,9.98006276873202,-0.0730829358764073,34.355322,-0.346945406877521,342.86827,12,2020,11.856056009388805
1Lyfe,7/2019,4.572442649673891,-0.06502848986459497,2225.0601173041487,0.26744068756635836,10173.95977844988,7,2019,11.395515552795805
1Lyfe,08/2019,9.63955075737163,-0.5256581178145446,3847.845086,-0.42173864394910077,37091.498013,8,2019,11.395515552795805
1Lyfe,09/2019,13.4912319783324,0.399570614638371,20233.686084,4.25844612549976,272977.352736,9,2019,11.395515552795805
1Lyfe,10/2019,13.1404529224006,-0.026000520671138,62311.735964,2.07960377092504,818804.432948001,10,2019,11.395515552795805
1Lyfe,11/2019,13.7997569960516,0.0501736186373756,53759.003025,-0.137257176464178,741861.178095,11,2019,11.395515552795805
1Lyfe,12/2019,13.7296580129447,-0.0050797259058194,69313.777738,0.289342693088384,951654.463928,12,2019,11.395515552795805
1Lyfe,1/2020,14.102128078462538,-0.06502848986459497,36841.678932784234,0.26744068756635836,519546.0749357183,1,2020,13.365973264019587
1Lyfe,02/2020,13.847418280749,0.0183940278649372,41540.628734,-0.11311696390791,575230.461725,2,2020,13.365973264019587
1Lyfe,03/2020,14.0025682934927,0.0112042555224414,34823.239733,-0.161706483645539,487614.792562,3,2020,13.365973264019587
1Lyfe,04/2020,14.0516623286385,0.0035060736085568,24114.782373,-0.307508934898214,338852.779034,4,2020,13.365973264019587
1Lyfe,05/2020,12.9720079447097,-0.0768346376875515,46958.75531,0.947301641941295,609149.346955,5,2020,13.365973264019587
1Lyfe,06/2020,13.4174059092866,0.0343353138908963,33925.665145,-0.277543347964858,455194.419993,6,2020,13.365973264019587
1Lyfe,07/2020,13.9228310363228,0.0376693625022127,29332.818845,-0.135379697947556,408395.880598,7,2020,13.365973264019587
1Lyfe,08/2020,12.9412435940968,-0.0705020006107371,45710.887055,0.558353027594952,591555.724281,8,2020,13.365973264019587
1Lyfe,09/2020,12.4276877781615,-0.0396836526722613,44881.957662,-0.0181341786695717,557778.956696,9,2020,13.365973264019587
1Lyfe,10/2020,12.6058963458478,0.0143396399126959,35445.306228,-0.210254898083238,446819.856257,10,2020,13.365973264019587
1Lyfe,11/2020,13.2520067516735,0.051254618323001,21451.749396,-0.394792944994952,284278.727831,11,2020,13.365973264019587
1Lyfe,12/2020,12.8488228267936,-0.0304243676022112,24849.784629,0.158403642065371,319290.479982,12,2020,13.365973264019587
1Lyfe,1/2021,10.9745326680599,-0.06502848986459497,15922.717857108511,0.26744068756635836,174744.3872871381,1,2021,9.990019704939364
1Lyfe,02/2021,10.9439403184927,0.0027953688230103,13691.576983,0.162957187245763,149839.801368,2,2021,9.990019704939364
1Lyfe,03/2021,9.14941430430157,-0.163974396969141,28381.771617,1.07293664215889,259676.587214,3,2021,9.990019704939364
1Lyfe,04/2021,8.80048695885756,-0.0381365772539078,42393.108328,0.493673788235529,373079.996986,4,2021,9.990019704939364
1Lyfe,05/2021,10.0991791866988,0.147570496259205,21980.316199,-0.481512041322001,221983.151874,5,2021,9.990019704939364
1Lyfe,06/2021,10.3426913368495,0.024112073431808,11901.133307,-0.458554954384986,123089.748353,6,2021,9.990019704939364
1Lyfe,07/2021,10.6207694530697,0.026886436727489,6736.721893,-0.433942825509097,71549.170095,7,2021,9.990019704939364
1Lyfe,08/2021,8.98914341318517,-0.153625972872701,14711.400528,1.18376248294981,132242.889155,8,2021,9.990019704939364
215 Concentrates,11/2020,5.955033962648781,-0.06502848986459497,877.8157154543868,0.26744068756635836,5227.422398477712,11,2020,9.25467085103109
215 Concentrates,12/2020,12.5543077394134,-0.5256581178145446,1518.0259,-0.42173864394910077,19057.764305,12,2020,9.25467085103109
215 Concentrates,1/2021,11.554491731126758,-0.06502848986459497,2582.0059281857416,0.26744068756635836,29833.76614694242,1,2021,12.00449198081611
215 Concentrates,02/2021,11.8653676899891,-0.0262002802597201,2663.935024,-0.0307549152198309,31608.568562,2,2021,12.00449198081611
215 Concentrates,03/2021,11.9157441805241,0.0042456746264572,2731.3628,0.0253113440802891,32546.220389,3,2021,12.00449198081611
215 Concentrates,04/2021,12.3978149661999,0.0404566243091807,2771.51731,0.014701272932326,34360.758785,4,2021,12.00449198081611
215 Concentrates,05/2021,12.2889895958333,-0.0087777863005134,2606.931114,-0.0593848703041295,32036.549337,5,2021,12.00449198081611
215 Concentrates,06/2021,12.0045437212235,-0.0231464004743104,1262.588684,-0.515680074084228,15156.801059,6,2021,12.00449198081611
22 Red,5/2019,5.879288155569124,-0.06502848986459497,2670.2531763538036,0.26744068756635836,15699.187872107748,5,2019,14.755877289845177
22 Red,06/2019,12.39462163552,-0.5256581178145446,4617.727172,-0.42173864394910077,57234.981113,6,2019,14.755877289845177
22 Red,07/2019,16.6389838724005,0.342435804955685,2365.911802,-0.487645823610819,39366.368317,7,2019,14.755877289845177
22 Red,08/2019,18.1440708347208,0.0904554613348034,1247.271041,-0.47281591818189,22630.574118,8,2019,14.755877289845177
22 Red,09/2019,20.6951291351059,0.14060010697838,1079.652036,-0.134388596776537,22343.538306,9,2019,14.755877289845177
22 Red,10/2019,14.2058557495094,-0.313565252153393,3673.349614,2.4023458406186,52183.074734,10,2019,14.755877289845177
22 Red,11/2019,14.530439174061,0.0228485654278736,1834.94808,-0.500470068787741,26662.601464,11,2019,14.755877289845177
22 Red,12/2019,15.5586297618747,0.0707611501274622,6489.45102,2.53658563461915,100966.965778,12,2019,14.755877289845177
22 Red,1/2020,13.125505883060407,-0.06502848986459497,12965.34037493345,0.26744068756635836,170176.65136706963,1,2020,14.235894679335791
22 Red,02/2020,13.9428001694179,-0.0586176576029644,3682.337445,2.52095389642745,51342.095152,2,2020,14.235894679335791
22 Red,03/2020,13.9464610106614,0.000262561407967,2742.846042,-0.255134521762983,38252.995383,3,2020,14.235894679335791
22 Red,04/2020,13.9874277046117,0.0029374257683669,3065.927407,0.117790557710056,42884.437953,4,2020,14.235894679335791
22 Red,05/2020,12.9186746240317,-0.0764081218612906,6012.012071,0.960911421866553,77667.227781,5,2020,14.235894679335791
22 Red,06/2020,12.6738181076725,-0.0189536870836334,7508.85702,0.248975705857327,95165.888068,6,2020,14.235894679335791
22 Red,07/2020,13.5147027724813,0.0663481720871277,4472.295486,-0.404397303865562,60441.744204,7,2020,14.235894679335791
22 Red,08/2020,15.002130081346,0.110059935013398,5331.760696,0.192175408062918,79987.767524,8,2020,14.235894679335791
22 Red,09/2020,15.0300047220663,0.0018580455288094,8429.832959,0.5810598861506,126700.42918,9,2020,14.235894679335791
22 Red,10/2020,15.4346187111863,0.0269204166334038,7526.312213,-0.107181334481293,116165.759309,10,2020,14.235894679335791
22 Red,11/2020,15.671508444543,0.0153479485168578,6275.591207,-0.166179793051856,98347.980595,11,2020,14.235894679335791
22 Red,12/2020,15.583083920951,-0.0056423747531943,4330.168935,-0.309998246831312,67477.385906,12,2020,14.235894679335791
22 Red,1/2021,13.88078122985412,-0.06502848986459497,21589.724792835616,0.26744068756635836,299682.24666210875,1,2021,13.228686356920038
22 Red,02/2021,14.2661380424605,-0.0270119924158477,8719.852553,1.47592773634777,124398.620231,2,2021,13.228686356920038
22 Red,03/2021,14.4335872162232,0.0117375265306057,3658.017812,-0.580495451067979,52798.319128,3,2021,13.228686356920038
22 Red,04/2021,11.008282336152,-0.237314870430908,4598.236814,0.257029640182627,50618.689097,4,2021,13.228686356920038
22 Red,05/2021,12.9823527197357,0.179325922364898,706.60231,-0.846331900991126,9173.360421,5,2021,13.228686356920038
22 Red,06/2021,13.3558264313881,0.0287677988508694,1734.803549,1.45513427347839,23169.735093,6,2021,13.228686356920038
22 Red,07/2021,12.8779137019851,-0.0357830892650539,4030.561914,1.32335350957943,51905.228499,7,2021,13.228686356920038
22 Red,08/2021,13.0246091775616,0.0113912454277311,984.161699,-0.755825187653971,12818.321497,8,2021,13.228686356920038
2Fly,12/2020,4.743418821854553,-0.06502848986459497,14.186227943431913,0.26744068756635836,67.29122063799394,12,2020,4.743418821854553
2Fly,01/2021,10.0,-0.5256581178145446,24.532554,-0.42173864394910077,245.32554,1,2021,5.520611474098467
2Fly,02/2021,6.19822221782745,-0.380177778217255,34.586577,0.409823738694308,214.37529,2,2021,5.520611474098467
2Fly,03/2021,7.25642862655542,0.170727407236922,56.23394,0.625889141906121,408.057572,3,2021,5.520611474098467
2Fly,04/2021,3.43468965218812,-0.526669408747628,119.961197,1.13325256953363,412.029482,4,2021,5.520611474098467
2Fly,05/2021,3.91209499956309,0.138995191915182,167.54056,0.396622943000477,655.434587,5,2021,5.520611474098467
2Fly,06/2021,2.32223334845673,-0.406396483542429,37.676718,-0.775118824957968,87.494131,6,2021,5.520611474098467
3 Bros Grow,8/2018,5.688588460280332,-0.06502848986459497,4237.001910125576,0.26744068756635836,24102.560172126075,8,2018,9.320197514909935
3 Bros Grow,09/2018,11.9925915756607,-0.5256581178145446,10018.98914,-0.577102854297976,120153.644757,9,2018,9.320197514909935
3 Bros Grow,10/2018,10.0698232487929,-0.160329676428744,11214.910342,0.1193654554655,112932.164895,10,2018,9.320197514909935
3 Bros Grow,11/2018,10.4823279970394,0.0409644477420128,10439.708895,-0.0691223936135146,109432.452831,11,2018,9.320197514909935
3 Bros Grow,12/2018,8.36765629277635,-0.201736837929545,24908.36599,1.38592533953984,208424.645419,12,2018,9.320197514909935
3 Bros Grow,1/2019,10.096923560756736,-0.06502848986459497,143179.89342401948,0.26744068756635836,1445676.4393396208,1,2019,12.225800814598179
3 Bros Grow,02/2019,10.2405583910972,-0.0140260740532797,54397.406606,1.63210881469167,557059.818673,2,2019,12.225800814598179
3 Bros Grow,03/2019,13.6943473066288,0.337265682556352,25289.238229,-0.535102134332069,346319.611428,3,2019,12.225800814598179
3 Bros Grow,04/2019,11.3547922297588,-0.170840933451241,45758.59371,0.809409729769049,519579.324303,4,2019,12.225800814598179
3 Bros Grow,05/2019,12.4356521859672,0.0951897607933005,22375.374776,-0.511012621633297,278252.378245,5,2019,12.225800814598179
3 Bros Grow,06/2019,13.1000487694246,0.0534267582851104,10138.122486,-0.546907142897368,132809.898997,6,2019,12.225800814598179
3 Bros Grow,07/2019,10.5335029897396,-0.195918795789167,9047.681531,-0.107558471157339,95303.780457,7,2019,12.225800814598179
3 Bros Grow,08/2019,13.3084020321754,0.263435539453382,9049.551241,0.0002066507307525,120435.066126,8,2019,12.225800814598179
3 Bros Grow,09/2019,11.9564972430386,-0.101582803545333,37202.683417,3.11099759825096,444813.781709,9,2019,12.225800814598179
3 Bros Grow,10/2019,12.1001597184089,0.0120154316477486,26769.936733,-0.280429950900604,323920.510121,10,2019,12.225800814598179
3 Bros Grow,11/2019,15.6529998304652,0.293619274020915,10463.57298,-0.60912970828574,163786.306082,11,2019,12.225800814598179
3 Bros Grow,12/2019,12.2357255177171,-0.218314339088991,33470.498126,2.1987637674029,409535.828011,12,2019,12.225800814598179
3 Bros Grow,1/2020,11.45610694451008,-0.06502848986459497,9718.759989787994,0.26744068756635836,111339.15381103694,1,2020,14.770856109442931
3 Bros Grow,02/2020,14.9185307811597,-0.232088795300288,15279.093831,-0.363917775668774,227941.631626,2,2020,14.770856109442931
3 Bros Grow,03/2020,11.3054078524331,-0.242190265363765,9886.948888,-0.352909996014278,111775.989595,3,2020,14.770856109442931
3 Bros Grow,04/2020,9.44711781705252,-0.164371782038863,12702.573524,0.284781955272104,120002.708661,4,2020,14.770856109442931
3 Bros Grow,05/2020,11.6222623135935,0.230244243658605,18189.435752,0.431948865923369,211402.393646,5,2020,14.770856109442931
3 Bros Grow,06/2020,11.3334491516447,-0.0248499951348588,13677.707625,-0.248041126097269,155015.603879,6,2020,14.770856109442931
3 Bros Grow,07/2020,14.709613156266,0.29789377968237,2636.133742,-0.807267868690094,38776.507573,7,2020,14.770856109442931
3 Bros Grow,08/2020,14.7237653106855,0.0009621024203104,3821.810916,0.449778839028267,56271.446989,8,2020,14.770856109442931
3 Bros Grow,09/2020,10.3355513277429,-0.298036126652873,26713.549147,5.98976211386173,276099.258355,9,2020,14.770856109442931
3 Bros Grow,10/2020,12.8889565798463,0.247050705969556,1789.963356,-0.932994176619881,23070.759975,10,2020,14.770856109442931
3 Bros Grow,11/2020,45.3705882293902,2.52011335815449,67.751596,-0.962149171505162,3073.929764,11,2020,14.770856109442931
3 Bros Grow,12/2020,9.13892384899067,-0.798571625239131,267.651935,2.95048900397859,2446.050652,12,2020,14.770856109442931
3 Leaf,8/2018,2.6122135530974053,-0.06502848986459497,361.1305816366555,0.26744068756635836,943.3501997892205,8,2018,5.54251627705146
3 Leaf,09/2018,5.50702700141519,-0.5256581178145446,1101.053215,-0.672013507869685,6063.529785,9,2018,5.54251627705146
3 Leaf,10/2018,6.7001421352114,0.216653220238361,4081.949816,2.70731383405479,27349.643956,10,2018,5.54251627705146
3 Leaf,11/2018,6.5223332509844,-0.0265380764525206,6809.55984,0.668212532478621,44414.218569,11,2018,5.54251627705146
3 Leaf,12/2018,6.37086544454891,-0.0232229480780711,6833.258003,0.0034801313971567,43533.767285,12,2018,5.54251627705146
3 Leaf,1/2019,7.516637692817247,-0.06502848986459497,2450.0209507627333,0.26744068756635836,18415.91982669511,1,2019,5.548278367837919
3 Leaf,02/2019,6.35569561262403,0.182661686611815,2022.382755,0.211452651435773,12853.649203,2,2019,5.548278367837919
3 Leaf,03/2019,5.2256610880273,-0.177798716847326,2755.17242,0.362339751557068,14397.597306,3,2019,5.548278367837919
3 Leaf,04/2019,4.29903737064116,-0.177321816661467,3000.010932,0.0888650417021817,12897.159109,4,2019,5.548278367837919
3 Leaf,05/2019,3.98746020949607,-0.0724760299300711,2474.059833,-0.17531639414706,9865.21514,5,2019,5.548278367837919
3 Leaf,06/2019,5.60645508476088,0.406021575189438,2571.203232,0.0392647735128563,14415.335434,6,2019,5.548278367837919
3 Leaf,07/2019,5.69066222538052,0.0150196763099965,3879.294294,0.508746662154166,22075.7535,7,2019,5.548278367837919
3 Leaf,08/2019,6.06793518079334,0.066296845686988,3013.54074,-0.223172950641832,18285.969875,8,2019,5.548278367837919
3 Leaf,09/2019,5.92539367558019,-0.0234909406521577,2685.14496,-0.108973399841942,15910.540964,9,2019,5.548278367837919
3 Leaf,10/2019,5.23057941255692,-0.117260438894844,2393.567439,-0.108589117289221,12519.744569,10,2019,5.548278367837919
3 Leaf,11/2019,5.52076466573247,0.0554786057695467,2475.7236,0.0343237293678776,13667.887373,11,2019,5.548278367837919
3 Leaf,12/2019,5.15305819564489,-0.0666042645088543,2002.736944,-0.191049863563122,10320.220023,12,2019,5.548278367837919
3 Leaf,1/2020,2.231752102637567,-0.06502848986459497,71.68887680258072,0.26744068756635836,159.99180153988505,1,2020,3.1637445767283467
3 Leaf,02/2020,3.26754098927954,-0.316993387394462,289.089553,-0.752018445292692,944.611964,2,2020,3.1637445767283467
3 Leaf,03/2020,4.15260000291204,0.270863936071892,467.0264,0.615507703939755,1939.37383,3,2020,3.1637445767283467
3 Leaf,04/2020,3.00308521208424,-0.276818087468502,764.95195,0.637920147554828,2297.215889,4,2020,3.1637445767283467
350 Fire,8/2018,4.671086153264408,-0.06502848986459497,50255.4025700817,0.26744068756635836,234747.3150718372,8,2018,7.968265811786219
350 Fire,09/2018,9.84750942030064,-0.5256581178145446,64128.910286,-0.216337805430432,631510.048155,9,2018,7.968265811786219
350 Fire,10/2018,10.2641639499003,0.0423106505225333,43249.506692,-0.325584880530212,443920.027439,10,2018,7.968265811786219
350 Fire,11/2018,6.61717868932853,-0.355312451980779,68421.82995,0.582025673431696,452759.47503,11,2018,7.968265811786219
350 Fire,12/2018,8.44139084613722,0.275678237275138,23710.625063,-0.653464032161566,200150.653363,12,2018,7.968265811786219
350 Fire,1/2019,6.876060628172737,-0.06502848986459497,613.8011377196096,0.26744068756635836,4220.533836601439,1,2019,10.73489525644095
350 Fire,02/2019,8.8498615560085,-0.223031842401611,1928.591101,-0.681735989862576,17067.764242,2,2019,10.73489525644095
350 Fire,03/2019,8.40528308971098,-0.0502356408045357,1781.754071,-0.0761369426229663,14976.147363,3,2019,10.73489525644095
350 Fire,04/2019,8.89505264105975,0.0582692511508988,106.741962,-0.940091641300367,949.475371,4,2019,10.73489525644095
350 Fire,05/2019,9.10199579751421,0.0232649726544843,667.603447,5.25436739676942,6076.523769,5,2019,10.73489525644095
350 Fire,06/2019,9.06969696859385,-0.0035485435984472,362.605584,-0.456854835562286,3288.722766,6,2019,10.73489525644095
350 Fire,07/2019,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,7,2019,10.73489525644095
350 Fire,9/2019,6.41764042846545,-0.06502848986459497,80.50737445181403,0.26744068756635836,516.6673810715682,9,2019,10.73489525644095
350 Fire,10/2019,13.5295673215639,-0.5256581178145446,139.223162,-0.42173864394910077,1883.629143,10,2019,10.73489525644095
350 Fire,11/2019,13.6292553498298,0.0073681608507192,228.15492,0.638771284335576,3109.581664,11,2019,10.73489525644095
350 Fire,12/2019,13.6875000245968,0.0042735038174819,111.803276,-0.509967718425708,1530.307343,12,2019,10.73489525644095
3C Farms,10/2018,4.632139769388837,-0.06502848986459497,47905.113418738685,0.26744068756635836,221903.18102402228,10,2018,8.103198698928075
3C Farms,11/2018,9.76540327421012,-0.5256581178145446,82843.359525,-0.42173864394910077,808998.814352,11,2018,8.103198698928075
3C Farms,12/2018,9.91205305318527,0.0150172783301688,63633.337878,-0.231883662820348,630737.020998,12,2018,8.103198698928075
3C Farms,1/2019,0.0,-0.06502848986459497,0.0,0.26744068756635836,0.0,1,2019,10.547187108413949
3C Farms,02/2019,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,2,2019,10.547187108413949
3C Farms,5/2019,5.339717902039932,-0.06502848986459497,111.1943618945665,0.26744068756635836,593.7465248143236,5,2019,10.547187108413949
3C Farms,06/2019,11.2571082221077,-0.5256581178145446,192.29084,-0.42173864394910077,2164.638796,6,2019,10.547187108413949
3C Farms,07/2019,11.1062308132345,-0.0134028567458332,4225.455556,20.9742945425794,46928.884696,7,2019,10.547187108413949
3C Farms,08/2019,11.3568920016267,0.0225694200496453,9590.314466,1.26965219226649,108916.165652,8,2019,10.547187108413949
3C Farms,09/2019,11.6248025342176,0.0235901276997722,7146.40143,-0.254831376454262,83075.505454,9,2019,10.547187108413949
3C Farms,10/2019,12.6710430957674,0.0900007168698322,8988.461619,0.257760525635628,113893.184539,10,2019,10.547187108413949
3C Farms,11/2019,11.3482281951266,-0.104396685469618,10258.233552,0.141266880454374,116412.775227,11,2019,10.547187108413949
3C Farms,12/2019,11.1459143046846,-0.0178277954023602,4982.051188,-0.514336346238805,55529.515603,12,2019,10.547187108413949
3C Farms,1/2020,13.642977058875841,-0.06502848986459497,39409.04210517003,0.26744068756635836,537656.6573531069,1,2020,14.053346871174869
3C Farms,02/2020,11.3281240389181,0.204345663236472,8375.0666,3.70551984687143,94873.793279,2,2020,14.053346871174869
3C Farms,03/2020,13.1938130839861,0.164695322778806,21346.375626,1.54880070159681,281640.09003,3,2020,14.053346871174869
3C Farms,04/2020,13.7810233374317,0.0445064857071793,14253.021817,-0.332297807050685,196421.226289,4,2020,14.053346871174869
3C Farms,05/2020,13.4731595935345,-0.0223396867096897,27529.86036,0.931510434311151,370914.202218,5,2020,14.053346871174869
3C Farms,06/2020,13.8135540871069,0.0252646375342924,26357.62056,-0.0425806663989914,364092.417213,6,2020,14.053346871174869
3C Farms,07/2020,14.3538405243987,0.0391127753136379,34926.79139,0.325111700067662,501333.593641,7,2020,14.053346871174869
3C Farms,08/2020,14.0349697581,-0.0222150138673091,55107.77265,0.577808050978829,773435.922579,8,2020,14.053346871174869
3C Farms,09/2020,14.7705067633003,0.0524074520912909,23739.029369,-0.56922538822661,350637.493849,9,2020,14.053346871174869
3C Farms,10/2020,15.0858272240028,0.0213479784922417,27861.848263,0.173672597557162,420319.029037,10,2020,14.053346871174869
3C Farms,11/2020,14.9528327119044,-0.0088158580980426,17873.269506,-0.358503810038498,267256.008938,11,2020,14.053346871174869
3C Farms,12/2020,16.2095342725391,0.0840443804092217,12031.154357,-0.326863260638397,195019.408888,12,2020,14.053346871174869
3C Farms,1/2021,10.623802690469239,-0.06502848986459497,6471.791908244944,0.26744068756635836,68755.04028696968,1,2021,12.45177056540049
3C Farms,02/2021,13.3161077140254,-0.202184082719641,8730.708931,-0.25873237106031,116259.060545,2,2021,12.45177056540049
3C Farms,03/2021,11.3639885684794,-0.146598329442016,19667.820514,1.25271746766929,223504.887488,3,2021,12.45177056540049
3C Farms,04/2021,13.1916444060171,0.16082872897348,8501.526013,-0.567744376813464,112149.108072,4,2021,12.45177056540049
3C Farms,05/2021,14.3494794692813,0.0877703361027625,7214.505917,-0.151386950299508,103524.404537,5,2021,12.45177056540049
3C Farms,06/2021,12.266689656353,-0.145147412307674,8882.704914,0.231228446714434,108961.384489,6,2021,12.45177056540049
3C Farms,07/2021,13.1829393816071,0.0746941310918003,4417.741483,-0.502658083796388,58238.818174,7,2021,12.45177056540049
3C Farms,08/2021,11.3195126369714,-0.141351385354586,2841.747114,-0.356742098890262,32167.192368,8,2021,12.45177056540049
420 Kingdom,7/2021,5.991827513345266,-0.06502848986459497,707.6482770332983,0.26744068756635836,4240.106416099489,7,2021,9.311851415117282
420 Kingdom,08/2021,12.6318753168893,-0.5256581178145446,1223.75163,-0.42173864394910077,15458.278009,8,2021,9.311851415117282
454,11/2018,5.546728130028152,-0.06502848986459497,4038.2002154422335,0.26744068756635836,22398.79872967918,11,2018,8.620126008606825
454,12/2018,11.6935238871855,-0.5256581178145446,6983.347881,-0.42173864394910077,81659.945259,12,2018,8.620126008606825
454,1/2019,9.298986424643845,-0.06502848986459497,245.54469711168485,0.26744068756635836,2283.316805084842,1,2019,9.325307227448572
454,02/2019,9.70706877986104,-0.0420397098724417,1697.775675,-0.855372708699172,16480.42525,2,2019,9.325307227448572
454,03/2019,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,3,2019,9.325307227448572
454,4/2019,6.897349959000726,-0.06502848986459497,4257.896432344448,0.26744068756635836,29368.201783060314,4,2019,9.325307227448572
454,05/2019,14.5408833123111,-0.5256581178145446,7363.27335,-0.42173864394910077,107068.498579,5,2019,9.325307227448572
454,06/2019,14.4280090206983,-0.0077625471017472,5884.099704,-0.200885336682496,84895.843608,6,2019,9.325307227448572
454,07/2019,4.33537473729097,-0.69951677108938,3699.061605,-0.37134620569305,16036.818234,7,2019,9.325307227448572
454,08/2019,1.13767080851174,-0.737584204953264,19122.032132,4.16942786412447,21754.577756,8,2019,9.325307227448572
454,09/2019,1.33997766854426,0.177825482133243,27863.973012,0.457165892184162,37337.101593,9,2019,9.325307227448572
454,10/2019,1.64919076040335,0.230759884375548,8174.006039,-0.706646068187055,13480.495235,10,2019,9.325307227448572
454,11/2019,19.621934015334475,-1.0,28690.23860679048,-1.0,378071.18583555694,11,2019,9.325307227448572
454,1/2021,2.8118352232596022,-0.06502848986459497,8680.035142342595,0.26744068756635836,24406.828552370083,1,2021,5.841656876654361
454,02/2021,5.92786622658011,-0.5256581178145446,15010.57446,-0.42173864394910077,88980.677383,2,2021,5.841656876654361
454,03/2021,5.81478205482623,-0.0190767077783951,41219.47802,1.74602934949899,239682.2811,3,2021,5.841656876654361
454,04/2021,6.34798565058259,0.0916979502806669,39018.413648,-0.0533986473805421,247688.329946,4,2021,5.841656876654361
454,05/2021,6.35946162067889,0.0018078128603266,39918.632676,0.0230716460213173,253861.012453,5,2021,5.841656876654361
454,06/2021,6.36099405467398,0.0002409691396055,18936.318467,-0.525627076941818,120453.809186,6,2021,5.841656876654361
454,07/2021,6.4813411350354,0.0189195398277402,31448.960326,0.660774790031419,203831.440215,7,2021,5.841656876654361
454,08/2021,6.62898904759809,0.0227804569280523,15201.059121,-0.51664350861123,100767.654425,8,2021,5.841656876654361
